'Flow Duration','Tot Fwd Pkts','Tot Bwd Pkts','TotLen Fwd Pkts','TotLen Bwd Pkts','Fwd Pkt Len Max','Fwd Pkt Len Min','Fwd Pkt Len Mean','Fwd Pkt Len Std','Bwd Pkt Len Max','Bwd Pkt Len Min','Bwd Pkt Len Mean','Bwd Pkt Len Std','Flow IAT Mean','Flow IAT Std','Flow IAT Max','Flow IAT Min','Fwd IAT Tot','Fwd IAT Mean','Fwd IAT Std','Fwd IAT Max','Fwd IAT Min','Bwd IAT Tot','Bwd IAT Mean','Bwd IAT Std','Bwd IAT Max','Bwd IAT Min','Fwd PSH Flags','Bwd PSH Flags','Fwd URG Flags','Bwd URG Flags','Fwd Header Len','Bwd Header Len','Fwd Pkts/s','Bwd Pkts/s','Pkt Len Min','Pkt Len Max','Pkt Len Mean','Pkt Len Std','Pkt Len Var','FIN Flag Cnt','SYN Flag Cnt','RST Flag Cnt','PSH Flag Cnt','ACK Flag Cnt','URG Flag Cnt','CWE Flag Count','ECE Flag Cnt','Down/Up Ratio','Pkt Size Avg','Fwd Seg Size Avg','Bwd Seg Size Avg','Fwd Byts/b Avg','Fwd Pkts/b Avg','Fwd Blk Rate Avg','Bwd Byts/b Avg','Bwd Pkts/b Avg','Bwd Blk Rate Avg','Subflow Fwd Pkts','Subflow Fwd Byts','Subflow Bwd Pkts','Subflow Bwd Byts','Init Fwd Win Byts','Init Bwd Win Byts','Fwd Act Data Pkts','Fwd Seg Size Min','Active Mean','Active Std','Active Max','Active Min','Idle Mean','Idle Std','Idle Max','Idle Min',Comportamento
30187520,462,1,14784,32,32,32,32,0,32,32,32,0,65340.952381,877562.963544,14819565,0,30166744,65437.62256,878513.855901,14819565,0,0,0,0,0,0,0,0,0,0,3696,8,15.304338,0.033126,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.069114,32,32,0,0,0,0,0,0,462,14784,1,32,-1,-1,462,0,758812,976105.757099,1449023,68601,13157585,2350394.656393,14819565,11495605,1
2972887,1570,1,50240,32,32,32,32,0,32,32,32,0,1893.558599,29281.997968,877771,0,2972887,1894.765456,29291.294793,877771,0,0,0,0,0,0,0,0,0,0,12560,8,528.106181,0.336373,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.020369,32,32,0,0,0,0,0,0,1570,50240,1,32,-1,-1,1570,0,0,0,0,0,0,0,0,0,1
117478255,4310,1,137920,32,32,32,32,0,32,32,32,0,27257.135731,751272.046572,38955579,0,117478255,27263.46136,751359.121713,38955579,0,0,0,0,0,0,0,0,0,0,34480,8,36.687641,0.008512,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007423,32,32,0,0,0,0,0,0,4310,137920,1,32,-1,-1,4310,0,1812199.5,1433384.595488,4074253,90850,17716123,10438788.020227,38955579,12177281,1
77,4,1,128,32,32,32,32,0,32,32,32,0,19.25,34.50966,71,1,74,24.666667,40.128959,71,1,0,0,0,0,0,0,0,0,0,32,8,51948.051948,12987.012987,32,32,32,0,0,0,0,0,0,0,0,0,0,0,38.4,32,32,0,0,0,0,0,0,4,128,1,32,-1,-1,4,0,0,0,0,0,0,0,0,0,1
29447632,1067,1,34144,32,32,32,32,0,32,32,32,0,27598.530459,626130.813869,15178133,0,29447632,27624.420263,626424.131639,15178133,0,0,0,0,0,0,0,0,0,0,8536,8,36.233813,0.033959,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.029963,32,32,0,0,0,0,0,0,1067,34144,1,32,-1,-1,1067,0,189183.5,122603.12347,275877,102490,14450759.5,1028661.468611,15178133,13723386,1
8008,278,1,8896,32,32,32,32,0,32,32,32,0,28.805755,270.704399,4521,0,8008,28.909747,271.1888,4521,0,0,0,0,0,0,0,0,0,0,2224,8,34715.284715,124.875125,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.114695,32,32,0,0,0,0,0,0,278,8896,1,32,-1,-1,278,0,0,0,0,0,0,0,0,0,1
86117849,2239,1,71648,32,32,32,32,0,32,32,32,0,38462.639125,892957.660321,29489104,0,86117828,38479.815907,893156.856256,29489104,0,0,0,0,0,0,0,0,0,0,17912,8,25.999256,0.011612,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014286,32,32,0,0,0,0,0,0,2239,71648,1,32,-1,-1,2239,0,1541928.75,1720163.219918,4115645,562159,19973590,7929191.695372,29489104,12938596,1
101703447,4443,1,142176,32,32,32,32,0,32,32,32,0,22890.715057,878404.517757,54067838,0,101703431,22895.864701,878503.34227,54067838,0,0,0,0,0,0,0,0,0,0,35544,8,43.685835,0.009833,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007201,32,32,0,0,0,0,0,0,4443,142176,1,32,-1,-1,4443,0,2177842.25,1211077.697816,3450488,532625,23202968,20579749.999887,54067838,12421832,1
45716959,828,1,26496,32,32,32,32,0,32,32,32,0,55213.718599,1153599.462247,29640089,0,45716958,55280.481258,1154295.955209,29640089,0,0,0,0,0,0,0,0,0,0,6624,8,18.111441,0.021874,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.038601,32,32,0,0,0,0,0,0,828,26496,1,32,-1,-1,828,0,523355.5,442436.005882,836205,210506,22306181.5,10371711.45169,29640089,14972274,1
248323,533,1,17056,32,32,32,32,0,32,32,32,0,465.896811,2971.500838,32593,0,248307,466.742481,2974.233345,32593,0,0,0,0,0,0,0,0,0,0,4264,8,2146.398038,4.027013,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.059925,32,32,0,0,0,0,0,0,533,17056,1,32,-1,-1,533,0,0,0,0,0,0,0,0,0,1
28299872,1282,1,41024,32,32,32,32,0,32,32,32,0,22074.783151,472463.0744,12134464,0,28299872,22092.015613,472647.19121,12134464,0,0,0,0,0,0,0,0,0,0,10256,8,45.300558,0.035336,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.024942,32,32,0,0,0,0,0,0,1282,41024,1,32,-1,-1,1282,0,2182888.5,1695132.237296,3381528,984249,11923522,298317.037274,12134464,11712580,1
83036088,768,1,24576,32,32,32,32,0,32,32,32,0,108119.90625,1396964.361853,29274575,0,83036088,108260.870926,1397870.455316,29274575,0,0,0,0,0,0,0,0,0,0,6144,8,9.248991,0.012043,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.041612,32,32,0,0,0,0,0,0,768,24576,1,32,-1,-1,768,0,557881,464278.422788,1042176,787,16005421,7473747.614613,29274575,11318454,1
14390897,71,1,2272,32,32,32,32,0,32,32,32,0,202688.690141,1620065.060545,13653434,0,13950159,199287.985714,1631507.167606,13653434,0,0,0,0,0,0,0,0,0,0,568,8,4.933674,0.069488,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.444444,32,32,0,0,0,0,0,0,71,2272,1,32,-1,-1,71,0,545017,0,545017,545017,13653434,0,13653434,13653434,1
14351852,281,1,8992,32,32,32,32,0,32,32,32,0,51074.206406,810387.260988,13578220,0,14141883,50506.725,811782.334499,13578220,0,0,0,0,0,0,0,0,0,0,2248,8,19.579355,0.069677,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.113475,32,32,0,0,0,0,0,0,281,8992,1,32,-1,-1,281,0,209969,0,209969,209969,13578220,0,13578220,13578220,1
29408506,81,1,2592,32,32,32,32,0,32,32,32,0,363067.975309,2244694.808997,14889655,0,29408505,367606.3125,2258483.073009,14889655,0,0,0,0,0,0,0,0,0,0,648,8,2.754305,0.034004,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.390244,32,32,0,0,0,0,0,0,81,2592,1,32,-1,-1,81,0,335592.5,296195.009824,545034,126151,14368660.5,736797.487822,14889655,13847666,1
88440078,2223,1,71136,32,32,32,32,0,32,32,32,0,39784.110661,932039.284939,30100655,0,88440078,39802.015302,932248.70318,30100655,0,0,0,0,0,0,0,0,0,0,17784,8,25.135663,0.011307,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014388,32,32,0,0,0,0,0,0,2223,71136,1,32,-1,-1,2223,0,1618602,1120213.321062,2597033,8406,20491417.5,9133238.119654,30100655,12406946,1
86072082,1561,1,49952,32,32,32,32,0,32,32,32,0,55139.065983,936965.149003,23945620,0,86072081,55174.410897,937264.561821,23945620,0,0,0,0,0,0,0,0,0,0,12488,8,18.135962,0.011618,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.020487,32,32,0,0,0,0,0,0,1561,49952,1,32,-1,-1,1561,0,1146293.2,1664649.332234,4048370,9427,16059403.6,4478960.643384,23945620,12891448,1
117470799,4158,1,133056,32,32,32,32,0,32,32,32,0,28251.755411,773054.982091,39180031,0,117470798,28258.551359,773147.856966,39180031,0,0,0,0,0,0,0,0,0,0,33264,8,35.396031,0.008513,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007694,32,32,0,0,0,0,0,0,4158,133056,1,32,-1,-1,4158,0,1927531.8,1370284.145883,3841406,594641,17972189.666667,10434727.124703,39180031,12467571,1
102405203,2256,1,72192,32,32,32,32,0,32,32,32,0,45392.377216,1231040.987872,53595312,0,102405203,45412.506874,1231313.665411,53595312,0,0,0,0,0,0,0,0,0,0,18048,8,22.030131,0.009765,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014178,32,32,0,0,0,0,0,0,2256,72192,1,32,-1,-1,2256,0,2738730.333333,421529.972327,3173260,2331530,23467390.5,20110121.804868,53595312,12139566,1
70833904,4379,1,140128,32,32,32,32,0,32,32,32,0,16175.81731,548537.492854,29288845,0,70833892,16179.509365,548600.096213,29288845,0,0,0,0,0,0,0,0,0,0,35032,8,61.820678,0.014118,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007306,32,32,0,0,0,0,0,0,4379,140128,1,32,-1,-1,4379,0,846399.25,1085206.053951,2342783,1,16550092.5,8584189.23845,29288845,10587868,1
13215021,223,1,7136,32,32,32,32,0,32,32,32,0,59260.183857,868350.113824,12967753,0,247268,1113.81982,8325.279831,111457,0,0,0,0,0,0,0,0,0,0,1784,8,16.874737,0.075671,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.142857,32,32,0,0,0,0,0,0,223,7136,1,32,-1,-1,223,0,0,0,0,0,12967753,0,12967753,12967753,1
753792,2,1,64,32,32,32,32,0,32,32,32,0,376896,218447.912126,531362,222430,222430,222430,0,222430,222430,0,0,0,0,0,0,0,0,0,16,8,2.653252,1.326626,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,1
86572797,4965,1,158880,32,32,32,32,0,32,32,32,0,17436.61571,799892.583622,53516747,0,86572797,17440.128324,799973.126858,53516747,0,0,0,0,0,0,0,0,0,0,39720,8,57.350579,0.011551,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006444,32,32,0,0,0,0,0,0,4965,158880,1,32,-1,-1,4965,0,2456860.666667,1664648.872771,4285372,1029316,26097046.333333,23751048.823142,53516747,11905188,1
88216587,4644,1,148608,32,32,32,32,0,32,32,32,0,18995.819767,627622.944417,29576446,0,88216587,18999.911049,627690.481486,29576446,0,0,0,0,0,0,0,0,0,0,37152,8,52.643161,0.011336,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006889,32,32,0,0,0,0,0,0,4644,148608,1,32,-1,-1,4644,0,1640833.5,1366659.435624,2967525,1,20014516.25,8629180.903787,29576446,12668801,1
4,4,1,128,32,32,32,32,0,32,32,32,0,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,32,8,1000000,250000,32,32,32,0,0,0,0,0,0,0,0,0,0,0,38.4,32,32,0,0,0,0,0,0,4,128,1,32,-1,-1,4,0,0,0,0,0,0,0,0,0,1
16463097,4320,1,138240,32,32,32,32,0,32,32,32,0,3810.902083,180141.803217,11782388,0,16463097,3811.784441,180162.652076,11782388,0,0,0,0,0,0,0,0,0,0,34560,8,262.405063,0.060742,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007406,32,32,0,0,0,0,0,0,4320,138240,1,32,-1,-1,4320,0,1553389,0,1553389,1553389,11782388,0,11782388,11782388,1
268,2,1,64,32,32,32,32,0,32,32,32,0,134,185.261977,265,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,16,8,7462.686567,3731.343284,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,1
104137468,3642,1,116544,32,32,32,32,0,32,32,32,0,28593.4838,960083.762638,53524938,0,104137468,28601.336995,960215.516228,53524938,0,0,0,0,0,0,0,0,0,0,29136,8,34.973003,0.009603,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.008784,32,32,0,0,0,0,0,0,3642,116544,1,32,-1,-1,3642,0,2494025,1691139.800004,4411212,549388,22930640,20400570.918441,53524938,12374649,1
118761872,5143,1,164576,32,32,32,32,0,32,32,32,0,23091.944779,852710.07771,55011831,0,118527299,23050.816608,852787.904382,55011831,0,0,0,0,0,0,0,0,0,0,41144,8,43.305144,0.00842,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006221,32,32,0,0,0,0,0,0,5143,164576,1,32,-1,-1,5143,0,1831258.8,989963.147435,2979006,343935,21641411,18662110.512036,55011831,12384205,1
43092670,1276,1,40832,32,32,32,32,0,32,32,32,0,33771.684953,662473.049584,14822091,0,43092670,33798.172549,662732.319917,14822091,0,0,0,0,0,0,0,0,0,0,10208,8,29.610604,0.023206,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.025059,32,32,0,0,0,0,0,0,1276,40832,1,32,-1,-1,1276,0,670472.333333,675903.474007,1400308,66075,13615951.666667,1337140.005839,14822091,12178098,1
46292984,1799,1,57568,32,32,32,32,0,32,32,32,0,25732.620345,759042.760056,29517460,0,46292984,25746.932147,759253.685091,29517460,0,0,0,0,0,0,0,0,0,0,14392,8,38.86118,0.021602,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.017778,32,32,0,0,0,0,0,0,1799,57568,1,32,-1,-1,1799,0,1120330.5,963780.178796,1801826,438835,21161592.5,11816981.143893,29517460,12805725,1
85431513,4203,1,134496,32,32,32,32,0,32,32,32,0,20326.31763,602395.77687,29548162,0,85431513,20331.154926,602467.387676,29548162,0,0,0,0,0,0,0,0,0,0,33624,8,49.197303,0.011705,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007612,32,32,0,0,0,0,0,0,4203,134496,1,32,-1,-1,4203,0,981040.8,1214566.959158,3060621,104171,16088954,7594852.820792,29548162,11078951,1
16157445,2136,1,68352,32,32,32,32,0,32,32,32,0,7564.34691,260196.810774,11968037,0,16157445,7567.88993,260257.716673,11968037,0,0,0,0,0,0,0,0,0,0,17088,8,132.199119,0.061891,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014974,32,32,0,0,0,0,0,0,2136,68352,1,32,-1,-1,2136,0,1538828,0,1538828,1538828,11968037,0,11968037,11968037,1
109688990,7690,1,246080,32,32,32,32,0,32,32,32,0,14263.847854,548800.921948,39230609,0,109688990,14265.702952,548836.588723,39230609,0,0,0,0,0,0,0,0,0,0,61520,8,70.10731,0.009117,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004161,32,32,0,0,0,0,0,0,7690,246080,1,32,-1,-1,7690,0,3040262.2,3808695.325381,9535466,163725,18888185.6,11438725.093153,39230609,12409790,1
86365236,3810,1,121920,32,32,32,32,0,32,32,32,0,22668.040945,531133.754239,15771532,0,86365236,22673.992124,531203.361819,15771532,0,0,0,0,0,0,0,0,0,0,30480,8,44.114972,0.011579,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.008397,32,32,0,0,0,0,0,0,3810,121920,1,32,-1,-1,3810,0,1076032.166667,1662235.861314,4099712,20273,13268660.166667,1869004.226573,15771532,10514811,1
16086046,1604,1,51328,32,32,32,32,0,32,32,32,0,10028.706983,287356.178878,11366748,0,16086045,10034.96257,287445.742333,11366748,0,0,0,0,0,0,0,0,0,0,12832,8,99.713752,0.062166,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.019938,32,32,0,0,0,0,0,0,1604,51328,1,32,-1,-1,1604,0,1732239,0,1732239,1732239,11366748,0,11366748,11366748,1
30219821,640,1,20480,32,32,32,32,0,32,32,32,0,47218.470313,781213.02591,14867378,0,30219791,47292.317684,781822.786522,14867378,0,0,0,0,0,0,0,0,0,0,5120,8,21.178153,0.033091,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.049922,32,32,0,0,0,0,0,0,640,20480,1,32,-1,-1,640,0,302776,342604.549193,545034,60518,13934022,1319964.713722,14867378,13000666,1
14534736,206,1,6592,32,32,32,32,0,32,32,32,0,70556.970874,890113.216347,12736042,0,1798694,8774.117073,77484.800523,895833,0,0,0,0,0,0,0,0,0,0,1648,8,14.172944,0.068801,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.154589,32,32,0,0,0,0,0,0,206,6592,1,32,-1,-1,206,0,0,0,0,0,12736042,0,12736042,12736042,1
101358564,9,1,0,0,0,0,0,0,0,0,0,0,11262062.666667,15500531.780954,44128885,204346,100350083,12543760.375,16052832.214817,44128885,204346,0,0,0,0,0,0,0,0,0,0,0,0.088794,0.009866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,2929689.666667,1811864.903139,4607631,1008481,22631464.25,18075894.304376,44128885,7069780,1
85558989,7264,1,232448,32,32,32,32,0,32,32,32,0,11778.495182,344439.22799,17814431,0,85558988,11780.116756,344462.914621,17814431,0,0,0,0,0,0,0,0,0,0,58112,8,84.900489,0.011688,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004405,32,32,0,0,0,0,0,0,7264,232448,1,32,-1,-1,7264,0,7103682.75,6286128.512775,15807999,2133976,14286064.5,2557559.789864,17814431,12252714,1
101291159,9143,1,292576,32,32,32,32,0,32,32,32,0,11078.547413,341395.201538,18515742,0,101291159,11079.759243,341413.855205,18515742,0,0,0,0,0,0,0,0,0,0,73144,8,90.264541,0.009873,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0035,32,32,0,0,0,0,0,0,9143,292576,1,32,-1,-1,9143,0,5945693.8,6754010.760542,17184330,273893,14252975,2555690.499902,18515742,11589029,1
87325915,7439,1,238048,32,32,32,32,0,32,32,32,0,11738.93198,359943.314403,17906055,0,87325915,11740.510218,359967.487345,17906055,0,0,0,0,0,0,0,0,0,0,59512,8,85.186625,0.011451,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004301,32,32,0,0,0,0,0,0,7439,238048,1,32,-1,-1,7439,0,6517014.75,7644652.861492,17323609,609687,15245990.75,2574888.515865,17906055,12257084,1
101013413,6998,1,223936,32,32,32,32,0,32,32,32,0,14434.611746,387512.765882,17578771,0,100987373,14432.953123,387540.43536,17578771,0,0,0,0,0,0,0,0,0,0,55984,8,69.277928,0.0099,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004572,32,32,0,0,0,0,0,0,6998,223936,1,32,-1,-1,6998,0,6003584.2,7020092.238845,17694129,973389,14198815.2,1997968.575648,17578771,12470204,1
87379570,7410,1,237120,32,32,32,32,0,32,32,32,0,11792.11471,338177.34769,17603013,0,87379570,11793.706303,338200.14431,17603013,0,0,0,0,0,0,0,0,0,0,59280,8,84.802432,0.011444,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004318,32,32,0,0,0,0,0,0,7410,237120,1,32,-1,-1,7410,0,7371368,7271526.861604,17478526,805204,14176870,2297452.029607,17603013,12769233,1
87380863,9089,1,290848,32,32,32,32,0,32,32,32,0,9613.913852,323770.002111,17636735,0,87380863,9614.971721,323787.800923,17636735,0,0,0,0,0,0,0,0,0,0,72712,8,104.01591,0.011444,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.00352,32,32,0,0,0,0,0,0,9089,290848,1,32,-1,-1,9089,0,8526281.333333,8211453.524706,17260071,962723,15162279.75,1965410.23274,17636735,13207369,1
87330839,7920,1,253440,32,32,32,32,0,32,32,32,0,11026.621086,430983.291524,32700917,0,87330839,11028.013512,431010.488263,32700917,0,0,0,0,0,0,0,0,0,0,63360,8,90.689613,0.011451,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.00404,32,32,0,0,0,0,0,0,7920,253440,1,32,-1,-1,7920,0,8664713,8392585.327533,17519268,826698,19981153.666667,11062955.070695,32700917,12599171,1
70292196,3326,1,106432,32,32,32,32,0,32,32,32,0,21134.153939,463278.887907,15699530,0,70292196,21140.510075,463348.424578,15699530,0,0,0,0,0,0,0,0,0,0,26608,8,47.316775,0.014226,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.009618,32,32,0,0,0,0,0,0,3326,106432,1,32,-1,-1,3326,0,4485172.25,3094667.032353,7921069,489016,13087876.75,1770602.742413,15699530,11971727,1
96339638,5872,1,187904,32,32,32,32,0,32,32,32,0,16406.614101,427336.773282,16290212,0,96339638,16409.408619,427373.118139,16290212,0,0,0,0,0,0,0,0,0,0,46976,8,60.951028,0.01038,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.005449,32,32,0,0,0,0,0,0,5872,187904,1,32,-1,-1,5872,0,6003669.25,4658957.203416,12169406,1889081,14453897,1271384.395052,16290212,13180448,1
110294377,8050,1,257600,32,32,32,32,0,32,32,32,0,13701.164845,523240.36802,31535301,0,110294376,13702.86694,523272.852201,31535301,0,0,0,0,0,0,0,0,0,0,64400,8,72.986495,0.009067,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003975,32,32,0,0,0,0,0,0,8050,257600,1,32,-1,-1,8050,0,5787538.5,4454479.370833,11194739,1322512,21745212.75,9973916.260268,31535301,12672014,1
76621500,7619,1,243808,32,32,32,32,0,32,32,32,0,10056.634729,352741.672195,16879633,0,76621500,10057.954844,352764.807508,16879633,0,0,0,0,0,0,0,0,0,0,60952,8,99.436842,0.013051,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004199,32,32,0,0,0,0,0,0,7619,243808,1,32,-1,-1,7619,0,3547587,2970385.143223,6879165,133221,15260277.5,1727247.923874,16879633,12829575,1
100775154,7995,1,255840,32,32,32,32,0,32,32,32,0,12604.772233,367158.311465,17461241,0,100775153,12606.348887,367181.251171,17461241,0,0,0,0,0,0,0,0,0,0,63960,8,79.335031,0.009923,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004002,32,32,0,0,0,0,0,0,7995,255840,1,32,-1,-1,7995,0,5477279.4,7070078.740954,17145905,142242,14412073.2,2107137.170645,17461241,11988006,1
117116689,4492,1,143744,32,32,32,32,0,32,32,32,0,26072.281612,784047.295639,43352601,0,117116689,26078.087063,784134.504609,43352601,0,0,0,0,0,0,0,0,0,0,35936,8,38.354909,0.008538,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007122,32,32,0,0,0,0,0,0,4492,143744,1,32,-1,-1,4492,0,3807302.5,2698468.476552,7490196,1106742,20363509,13002534.954619,43352601,12747626,1
93142105,5646,1,180672,32,32,32,32,0,32,32,32,0,16497.007616,573110.861432,36240281,0,93142105,16499.930027,573161.588804,36240281,0,0,0,0,0,0,0,0,0,0,45168,8,60.617054,0.010736,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.005667,32,32,0,0,0,0,0,0,5646,180672,1,32,-1,-1,5646,0,5702857.666667,4930050.732303,9444264,116403,19007974.5,11492298.485435,36240281,13003673,1
115802651,4173,1,133536,32,32,32,32,0,32,32,32,0,27750.455548,808108.963214,43102430,0,115802650,27757.106903,808205.715496,43102430,0,0,0,0,0,0,0,0,0,0,33384,8,36.035444,0.008635,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007667,32,32,0,0,0,0,0,0,4173,133536,1,32,-1,-1,4173,0,3745990.25,3241755.998254,8131226,426434,20112451.6,13115993.657631,43102430,12396439,1
75057363,6913,1,221216,32,32,32,32,0,32,32,32,0,10857.422682,336815.079101,15859227,0,74816668,10824.170718,336828.098287,15859227,0,0,0,0,0,0,0,0,0,0,55304,8,92.102889,0.013323,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004628,32,32,0,0,0,0,0,0,6913,221216,1,32,-1,-1,6913,0,5041096.25,1538800.604857,7134046,3601850,13723244.5,1427089.045968,15859227,12922956,1
87330842,10291,1,329312,32,32,32,32,0,32,32,32,0,8486.137596,287553.398369,16060687,0,87330842,8486.962293,287567.359685,16060687,0,0,0,0,0,0,0,0,0,0,82328,8,117.839239,0.011451,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003109,32,32,0,0,0,0,0,0,10291,329312,1,32,-1,-1,10291,0,7220497.25,7073384.400004,17602099,1695601,14322019,1438146.685711,16060687,12691095,1
78138710,7985,1,255520,32,32,32,32,0,32,32,32,0,9785.686913,318542.584751,16654347,0,78138710,9786.912575,318562.516604,16654347,0,0,0,0,0,0,0,0,0,0,63880,8,102.190067,0.012798,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004007,32,32,0,0,0,0,0,0,7985,255520,1,32,-1,-1,7985,0,5273390.5,3221461.753713,8250920,1459143,13974976,1826192.536119,16654347,12764202,1
117928078,7121,1,227872,32,32,32,32,0,32,32,32,0,16560.606376,622480.381451,43408246,0,117854769,16552.636096,622523.736184,43408246,0,0,0,0,0,0,0,0,0,0,56968,8,60.384262,0.00848,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004493,32,32,0,0,0,0,0,0,7121,227872,1,32,-1,-1,7121,0,4241725.75,2421964.890182,7147166,1294509,20189379,13321221.53954,43408246,12017929,1
100764026,8002,1,256064,32,32,32,32,0,32,32,32,0,12592.355161,369446.795076,18234337,0,100763325,12593.841395,369469.860856,18234337,0,0,0,0,0,0,0,0,0,0,64016,8,79.413262,0.009924,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003999,32,32,0,0,0,0,0,0,8002,256064,1,32,-1,-1,8002,0,5622206.4,6786356.824729,17395059,136871,14475820,2298601.9463,18234337,12360201,1
87379577,8307,1,265824,32,32,32,32,0,32,32,32,0,10518.788612,330755.151809,17454249,0,87379577,10520.05502,330775.044082,17454249,0,0,0,0,0,0,0,0,0,0,66456,8,95.067981,0.011444,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003852,32,32,0,0,0,0,0,0,8307,265824,1,32,-1,-1,8307,0,9074310.666667,7749862.709949,17776462,2916361,14705315.75,2095365.921263,17454249,12484891,1
109555578,3940,1,126080,32,32,32,32,0,32,32,32,0,27805.984264,905833.081221,46164698,0,109555578,27813.043412,905947.977352,46164698,0,0,0,0,0,0,0,0,0,0,31520,8,35.963481,0.009128,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.00812,32,32,0,0,0,0,0,0,3940,126080,1,32,-1,-1,3940,0,2800320,2149290.431419,4732533,56597,24588574.5,16419118.42104,46164698,11667140,1
71102092,5809,1,185888,32,32,32,32,0,32,32,32,0,12239.988294,470683.547469,29623866,0,71102019,12242.083161,470724.045898,29623866,0,0,0,0,0,0,0,0,0,0,46472,8,81.699425,0.014064,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.005508,32,32,0,0,0,0,0,0,5809,185888,1,32,-1,-1,5809,0,4200545.333333,2993266.945965,7518706,1703608,19293557,9031106.064017,29623866,12893731,1
107331496,7395,1,236640,32,32,32,32,0,32,32,32,0,14514.063016,417854.909065,15925890,0,107331496,14516.025967,417883.134184,15925890,0,0,0,0,0,0,0,0,0,0,59160,8,68.898695,0.009317,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004327,32,32,0,0,0,0,0,0,7395,236640,1,32,-1,-1,7395,0,3375645.833333,3814783.822869,8651486,4,14512936.833333,1264516.484995,15925890,12515591,1
