'Flow Duration','Tot Fwd Pkts','Tot Bwd Pkts','TotLen Fwd Pkts','TotLen Bwd Pkts','Fwd Pkt Len Max','Fwd Pkt Len Min','Fwd Pkt Len Mean','Fwd Pkt Len Std','Bwd Pkt Len Max','Bwd Pkt Len Min','Bwd Pkt Len Mean','Bwd Pkt Len Std','Flow IAT Mean','Flow IAT Std','Flow IAT Max','Flow IAT Min','Fwd IAT Tot','Fwd IAT Mean','Fwd IAT Std','Fwd IAT Max','Fwd IAT Min','Bwd IAT Tot','Bwd IAT Mean','Bwd IAT Std','Bwd IAT Max','Bwd IAT Min','Fwd PSH Flags','Bwd PSH Flags','Fwd URG Flags','Bwd URG Flags','Fwd Header Len','Bwd Header Len','Fwd Pkts/s','Bwd Pkts/s','Pkt Len Min','Pkt Len Max','Pkt Len Mean','Pkt Len Std','Pkt Len Var','FIN Flag Cnt','SYN Flag Cnt','RST Flag Cnt','PSH Flag Cnt','ACK Flag Cnt','URG Flag Cnt','CWE Flag Count','ECE Flag Cnt','Down/Up Ratio','Pkt Size Avg','Fwd Seg Size Avg','Bwd Seg Size Avg','Fwd Byts/b Avg','Fwd Pkts/b Avg','Fwd Blk Rate Avg','Bwd Byts/b Avg','Bwd Pkts/b Avg','Bwd Blk Rate Avg','Subflow Fwd Pkts','Subflow Fwd Byts','Subflow Bwd Pkts','Subflow Bwd Byts','Init Fwd Win Byts','Init Bwd Win Byts','Fwd Act Data Pkts','Fwd Seg Size Min','Active Mean','Active Std','Active Max','Active Min','Idle Mean','Idle Std','Idle Max','Idle Min',Comportamento
67608347,10,1,0,0,0,0,0,0,0,0,0,0,6760834.7,10208109.082819,32313736,1005337,66602146,7400238.444444,10612811.103,32313736,1005337,0,0,0,0,0,0,0,0,0,424,44,0.147911,0.014791,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11081806,0,11081806,11081806,18842180.333333,12338363.137503,32313736,8091045,1
67531852,10,1,0,0,0,0,0,0,0,0,0,0,6753185.2,10198831.844272,32278453,1003774,66527906,7391989.555556,10603178.464904,32278453,1003774,0,0,0,0,0,0,0,0,0,424,44,0.148078,0.014808,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11066395,0,11066395,11066395,18821819,12330639.797095,32278453,8064367,1
35185284,9,1,0,0,0,0,0,0,0,0,0,0,3909476,5134030.493141,16076394,1004294,34171800,4271475,5364313.788679,16076394,1004294,0,0,0,0,0,0,0,0,0,396,44,0.255789,0.028421,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11067475,0,11067475,11067475,12058904.5,5681588.137591,16076394,8041415,1
19100442,8,1,0,0,0,0,0,0,0,0,0,0,2387555.25,2512986.127251,8032007,1003274,18087635,2583947.857143,2647192.594253,8032007,1003274,0,0,0,0,0,0,0,0,0,352,44,0.418838,0.052355,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11068435,0,11068435,11068435,8032007,0,8032007,8032007,1
7025048,6,1,0,0,0,0,0,0,0,0,0,0,1170841.333333,408247.878379,2004167,1001841,6019465,1203893,447369.889164,2004167,1001841,0,0,0,0,0,0,0,0,0,264,44,0.854087,0.142348,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67456872,10,1,0,0,0,0,0,0,0,0,0,0,6745687.2,10161661.891196,32157878,1008863,66445227,7382803,10564101.13713,32157878,1008863,0,0,0,0,0,0,0,0,0,424,44,0.148243,0.014824,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11111467,0,11111467,11111467,18781801.666667,12259726.937649,32157878,8079870,1
35190198,9,1,0,0,0,0,0,0,0,0,0,0,3910022,5137716.519581,16085485,1002963,34185497,4273187.125,5367535.307056,16085485,1002963,0,0,0,0,0,0,0,0,0,396,44,0.255753,0.028417,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11060051,0,11060051,11060051,12065073.5,5685720.469621,16085485,8044662,1
35185664,9,1,0,0,0,0,0,0,0,0,0,0,3909518.222222,5138678.843811,16087142,1002688,34181572,4272696.5,5368578.860292,16087142,1002688,0,0,0,0,0,0,0,0,0,396,44,0.255786,0.028421,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11050016,0,11050016,11050016,12067824,5684174.02709,16087142,8048506,1
67550194,10,1,0,0,0,0,0,0,0,0,0,0,6755019.4,10191275.336821,32241797,1004680,66540005,7393333.888889,10595333.596169,32241797,1004680,0,0,0,0,0,0,0,0,0,424,44,0.148038,0.014804,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11087386,0,11087386,11087386,18820936,12307570.709119,32241797,8062461,1
67512645,10,1,0,0,0,0,0,0,0,0,0,0,6751264.5,10175178.810879,32182120,1004273,66504389,7389376.555556,10578052.425365,32182120,1004273,0,0,0,0,0,0,0,0,0,424,44,0.14812,0.014812,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11090521,0,11090521,11090521,18807374.666667,12267643.225682,32182120,8078689,1
67388602,10,1,0,0,0,0,0,0,0,0,0,0,6738860.2,10159229.193449,32159179,1007328,66381274,7375697.111111,10561657.822185,32159179,1008536,0,0,0,0,0,0,0,0,0,424,44,0.148393,0.014839,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11097901,0,11097901,11097901,18763567,12275656.38966,32159179,8052044,1
67445183,10,1,0,0,0,0,0,0,0,0,0,0,6744518.3,10160466.69585,32156293,1008541,66433893,7381543.666667,10562869.121937,32156293,1008541,0,0,0,0,0,0,0,0,0,424,44,0.148269,0.014827,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11112406,0,11112406,11112406,18777592.333333,12261485.107352,32156293,8075538,1
19102343,8,1,0,0,0,0,0,0,0,0,0,0,2387792.875,2518409.940438,8048838,1003790,18098553,2585507.571429,2652282.624784,8048838,1004516,0,0,0,0,0,0,0,0,0,352,44,0.418797,0.05235,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11053505,0,11053505,11053505,8048838,0,8048838,8048838,1
19100827,8,1,0,0,0,0,0,0,0,0,0,0,2387603.375,2512956.042463,8032007,1003275,18087635,2583947.857143,2647192.594116,8032007,1003275,0,0,0,0,0,0,0,0,0,352,44,0.41883,0.052354,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11068820,0,11068820,11068820,8032007,0,8032007,8032007,1
67596371,10,1,0,0,0,0,0,0,0,0,0,0,6759637.1,10198644.481552,32280046,1010513,66585732,7398414.666667,10602993.876607,32280046,1010513,0,0,0,0,0,0,0,0,0,424,44,0.147937,0.014794,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11109433,0,11109433,11109433,18828979.333333,12328547.210528,32280046,8066779,1
67544748,10,1,0,0,0,0,0,0,0,0,0,0,6754474.8,10187076.298585,32226159,1005721,66537127,7393014.111111,10590637.321201,32226159,1005721,0,0,0,0,0,0,0,0,0,424,44,0.14805,0.014805,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11085420,0,11085420,11085420,18819776,12294139.081085,32226159,8073377,1
67608312,10,1,0,0,0,0,0,0,0,0,0,0,6760831.2,10207480.059827,32310123,1006222,66600237,7400026.333333,10612271.816646,32310123,1006222,0,0,0,0,0,0,0,0,0,424,44,0.147911,0.014791,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11087608,0,11087608,11087608,18840234.666667,12339862.154121,32310123,8081141,1
67584928,10,1,0,0,0,0,0,0,0,0,0,0,6758492.8,10202534.615059,32286016,1006935,66577738,7397526.444444,10607029.822584,32286016,1006935,0,0,0,0,0,0,0,0,0,424,44,0.147962,0.014796,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11086778,0,11086778,11086778,18832716.666667,12332789.244921,32286016,8062029,1
67554794,10,1,0,0,0,0,0,0,0,0,0,0,6755479.4,10201113.154445,32288063,1004865,66549921,7394435.666667,10605544.106409,32288063,1004865,0,0,0,0,0,0,0,0,0,424,44,0.148028,0.014803,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11076272,0,11076272,11076272,18826174,12334974.520349,32288063,8065992,1
67600786,10,1,0,0,0,0,0,0,0,0,0,0,6760078.6,10206428.56651,32301106,1004427,66596359,7399595.444444,10610915.9316,32301106,1006107,0,0,0,0,0,0,0,0,0,424,44,0.147927,0.014793,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11084503,0,11084503,11084503,18838761,12337818.263757,32301106,8070794,1
35197581,9,1,0,0,0,0,0,0,0,0,0,0,3910842.333333,5138421.094306,16090537,1003674,34190865,4273858.125,5368409.94362,16090537,1003674,0,0,0,0,0,0,0,0,0,396,44,0.255699,0.028411,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11064288,0,11064288,11064288,12066646.5,5690640.518604,16090537,8042756,1
11053144,7,1,0,0,0,0,0,0,0,0,0,0,1579020.571429,1138164.035668,4016038,1002733,10049362,1674893.666667,1215438.597061,4016038,1002733,0,0,0,0,0,0,0,0,0,308,44,0.633304,0.090472,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67469934,10,1,0,0,0,0,0,0,0,0,0,0,6746993.4,10162277.566918,32148634,1008060,66461874,7384652.666667,10564398.512757,32148634,1008102,0,0,0,0,0,0,0,0,0,424,44,0.148214,0.014821,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11105121,0,11105121,11105121,18788271,12251033.306977,32148634,8081510,1
67522674,10,1,0,0,0,0,0,0,0,0,0,0,6752267.4,10197618.880913,32271396,1002720,66517386,7390820.666667,10602036.083165,32271396,1002720,0,0,0,0,0,0,0,0,0,424,44,0.148098,0.01481,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11063612,0,11063612,11063612,18819687.333333,12328676.766361,32271396,8058375,1
67425958,10,1,0,0,0,0,0,0,0,0,0,0,6742595.8,10159731.770998,32157462,1009210,66416748,7379638.666667,10562061.953463,32157462,1009574,0,0,0,0,0,0,0,0,0,424,44,0.148311,0.014831,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11109908,0,11109908,11109908,18772016.666667,12266726.645526,32157462,8067440,1
67541791,10,1,0,0,0,0,0,0,0,0,0,0,6754179.1,10185542.45484,32220065,1005787,66536004,7392889.333333,10588861.525793,32220065,1006493,0,0,0,0,0,0,0,0,0,424,44,0.148056,0.014806,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11084374,0,11084374,11084374,18819139,12289380.919282,32220065,8076366,1
67367359,10,1,0,0,0,0,0,0,0,0,0,0,6736735.9,10161868.580564,32167797,1006776,66359171,7373241.222222,10564738.787402,32167797,1006776,0,0,0,0,0,0,0,0,0,424,44,0.14844,0.014844,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11084326,0,11084326,11084326,18761011,12286110.333859,32167797,8039898,1
67498083,10,1,0,0,0,0,0,0,0,0,0,0,6749808.3,10167978.85909,32163198,1007418,66490665,7387851.666667,10570307.506838,32163198,1008706,0,0,0,0,0,0,0,0,0,424,44,0.148152,0.014815,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11101233,0,11101233,11101233,18798950,12256240.209874,32163198,8084075,1
67419703,10,1,0,0,0,0,0,0,0,0,0,0,6741970.3,10158688.83196,32153321,1008609,66409180,7378797.777778,10561079.477145,32153321,1008609,0,0,0,0,0,0,0,0,0,424,44,0.148325,0.014832,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11109276,0,11109276,11109276,18770142.333333,12265450.379178,32153321,8064930,1
67604583,10,1,0,0,0,0,0,0,0,0,0,0,6760458.3,10204269.645864,32298497,1005839,66596783,7399642.555556,10608805.216187,32298497,1005839,0,0,0,0,0,0,0,0,0,424,44,0.147919,0.014792,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11103516,0,11103516,11103516,18833689,12339352.599386,32298497,8065962,1
67564258,10,1,0,0,0,0,0,0,0,0,0,0,6756425.8,10194808.782367,32256771,1007188,66555976,7395108.444444,10598907.597913,32256771,1007188,0,0,0,0,0,0,0,0,0,424,44,0.148007,0.014801,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11090286,0,11090286,11090286,18824657.333333,12316559.427046,32256771,8061209,1
11060417,7,1,0,0,0,0,0,0,0,0,0,0,1580059.571429,1139389.325961,4020626,1003833,10054985,1675830.833333,1216882.785086,4020626,1003833,0,0,0,0,0,0,0,0,0,308,44,0.632888,0.090413,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67518924,10,1,0,0,0,0,0,0,0,0,0,0,6751892.4,10179087.308783,32196559,1005164,66510512,7390056.888889,10582246.415692,32196559,1005164,0,0,0,0,0,0,0,0,0,424,44,0.148107,0.014811,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11086681,0,11086681,11086681,18810747.666667,12276946.937422,32196559,8075755,1
67590419,10,1,0,0,0,0,0,0,0,0,0,0,6759041.9,10205588.966497,32295638,1005040,66584149,7398238.777778,10610224.296683,32295638,1005040,0,0,0,0,0,0,0,0,0,424,44,0.14795,0.014795,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11082987,0,11082987,11082987,18835810.666667,12338551.456986,32295638,8060574,1
67570182,10,1,0,0,0,0,0,0,0,0,0,0,6757018.2,10200337.90394,32280442,1004187,66562609,7395845.444444,10604792.653849,32280442,1004187,0,0,0,0,0,0,0,0,0,424,44,0.147994,0.014799,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11086033,0,11086033,11086033,18828049.666667,12330580.925776,32280442,8062289,1
19104797,8,1,0,0,0,0,0,0,0,0,0,0,2388099.625,2517706.110137,8043650,1002543,18097788,2585398.285714,2651792.153558,8043650,1002543,0,0,0,0,0,0,0,0,0,352,44,0.418743,0.052343,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11061147,0,11061147,11061147,8043650,0,8043650,8043650,1
7031946,6,1,0,0,0,0,0,0,0,0,0,0,1171991,408367.31996,2005566,1003956,6025891,1205178.2,447430.897665,2005566,1003956,0,0,0,0,0,0,0,0,0,264,44,0.853249,0.142208,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67611520,10,1,0,0,0,0,0,0,0,0,0,0,6761152,10207670.86559,32312387,1006493,66603980,7400442.222222,10612413.848657,32312387,1006493,0,0,0,0,0,0,0,0,0,424,44,0.147904,0.01479,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11086133,0,11086133,11086133,18841795.666667,12338377.729258,32312387,8088672,1
35190334,9,1,0,0,0,0,0,0,0,0,0,0,3910037.111111,5137706.784244,16085485,1002963,34185497,4273187.125,5367535.173357,16085485,1002963,0,0,0,0,0,0,0,0,0,396,44,0.255752,0.028417,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11060188,0,11060188,11060188,12065073,5685721.176728,16085485,8044661,1
67456477,10,1,0,0,0,0,0,0,0,0,0,0,6745647.7,10161360.896155,32156653,1007430,66444992,7382776.888889,10563766.332712,32156653,1007430,0,0,0,0,0,0,0,0,0,424,44,0.148244,0.014824,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11112256,0,11112256,11112256,18781407,12259278.825869,32156653,8079184,1
67400213,10,1,0,0,0,0,0,0,0,0,0,0,6740021.3,10158429.590391,32155418,1007689,66390646,7376738.444444,10560873.784302,32155418,1007689,0,0,0,0,0,0,0,0,0,424,44,0.148367,0.014837,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11104593,0,11104593,11104593,18765206.666667,12271100.708848,32155418,8056799,1
67445401,10,1,0,0,0,0,0,0,0,0,0,0,6744540.1,10160900.2322,32156837,1007566,66436675,7381852.777778,10563143.301863,32156837,1007566,0,0,0,0,0,0,0,0,0,424,44,0.148268,0.014827,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11110522,0,11110522,11110522,18778293,12261717.590761,32156837,8075215,1
67388491,10,1,0,0,0,0,0,0,0,0,0,0,6738849.1,10158483.596262,32155740,1006511,66381980,7375775.555556,10560790.233802,32155740,1008676,0,0,0,0,0,0,0,0,0,424,44,0.148393,0.014839,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11098668,0,11098668,11098668,18763274.333333,12273072.716497,32155740,8053351,1
35185781,9,1,0,0,0,0,0,0,0,0,0,0,3909531.222222,5138670.894356,16087143,1002674,34181573,4272696.625,5368579.122745,16087143,1002674,0,0,0,0,0,0,0,0,0,396,44,0.255785,0.028421,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11050132,0,11050132,11050132,12067824.5,5684174.734197,16087143,8048506,1
67554145,10,1,0,0,0,0,0,0,0,0,0,0,6755414.5,10192236.174849,32245643,1005451,66543151,7393683.444444,10596404.178454,32245643,1005451,0,0,0,0,0,0,0,0,0,424,44,0.148029,0.014803,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11089167,0,11089167,11089167,18821659.333333,12310547.863889,32245643,8060336,1
67597291,10,1,0,0,0,0,0,0,0,0,0,0,6759729.1,10198582.2428,32281230,1008796,66588495,7398721.666667,10602780.7841,32281230,1009159,0,0,0,0,0,0,0,0,0,424,44,0.147935,0.014793,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11113043,0,11113043,11113043,18828082.666667,12330096.603307,32281230,8065310,1
19103415,8,1,0,0,0,0,0,0,0,0,0,0,2387926.875,2515511.938467,8038533,1001800,18097469,2585352.714286,2649273.243584,8038533,1001800,0,0,0,0,0,0,0,0,0,352,44,0.418773,0.052347,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11064882,0,11064882,11064882,8038533,0,8038533,8038533,1
67543694,10,1,0,0,0,0,0,0,0,0,0,0,6754369.4,10187873.319601,32228267,1004823,66538871,7393207.888889,10591296.837772,32228267,1006859,0,0,0,0,0,0,0,0,0,424,44,0.148052,0.014805,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11083896,0,11083896,11083896,18819932.666667,12296327.665239,32228267,8070756,1
7032254,6,1,0,0,0,0,0,0,0,0,0,0,1172042.333333,408871.500315,2006647,1004086,6027078,1205415.6,447902.408737,2006647,1004086,0,0,0,0,0,0,0,0,0,264,44,0.853212,0.142202,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67608218,10,1,0,0,0,0,0,0,0,0,0,0,6760821.8,10207376.454001,32309094,1006182,66599763,7399973.666667,10612189.023026,32309094,1006182,0,0,0,0,0,0,0,0,0,424,44,0.147911,0.014791,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11086288,0,11086288,11086288,18840643.333333,12338949.204531,32309094,8081459,1
67588609,10,1,0,0,0,0,0,0,0,0,0,0,6758860.9,10202376.999669,32284957,1006661,66581633,7397959.222222,10606815.427465,32284957,1006661,0,0,0,0,0,0,0,0,0,424,44,0.147954,0.014795,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11089013,0,11089013,11089013,18833198.666667,12331829.085779,32284957,8062365,1
35197720,9,1,0,0,0,0,0,0,0,0,0,0,3910857.777778,5138412.571114,16090541,1003673,34190869,4273858.625,5368411.014202,16090541,1003673,0,0,0,0,0,0,0,0,0,396,44,0.255698,0.028411,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11064424,0,11064424,11064424,12066648,5690644.054138,16090541,8042755,1
19102470,8,1,0,0,0,0,0,0,0,0,0,0,2387808.75,2518399.968399,8048838,1003974,18098496,2585499.428571,2652288.287491,8048838,1004492,0,0,0,0,0,0,0,0,0,352,44,0.418794,0.052349,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11053632,0,11053632,11053632,8048838,0,8048838,8048838,1
11053280,7,1,0,0,0,0,0,0,0,0,0,0,1579040,1138152.296139,4016037,1002678,10049306,1674884.333333,1215444.459734,4016037,1002678,0,0,0,0,0,0,0,0,0,308,44,0.633296,0.090471,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67551408,10,1,0,0,0,0,0,0,0,0,0,0,6755140.8,10200935.672181,32287104,1004175,66547233,7394137,10605324.985394,32287104,1004585,0,0,0,0,0,0,0,0,0,424,44,0.148035,0.014804,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11073256,0,11073256,11073256,18826050.666667,12333882.396078,32287104,8067536,1
67600326,10,1,0,0,0,0,0,0,0,0,0,0,6760032.6,10205485.958665,32297151,1005152,66593510,7399278.888889,10610079.342689,32297151,1005152,0,0,0,0,0,0,0,0,0,424,44,0.147928,0.014793,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11089135,0,11089135,11089135,18837063.666667,12337710.171064,32297151,8064913,1
2002064,2,1,0,0,0,0,0,0,0,0,0,0,1001032,1187.939392,1001872,1000192,1000192,1000192,0,1000192,1000192,0,0,0,0,0,0,0,0,0,88,44,0.998969,0.499485,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67473090,10,1,0,0,0,0,0,0,0,0,0,0,6747309,10162783.935629,32149674,1008133,66463271,7384807.888889,10565055.376691,32149674,1008133,0,0,0,0,0,0,0,0,0,424,44,0.148207,0.014821,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11105503,0,11105503,11105503,18789195.666667,12251557.931138,32149674,8081068,1
67428737,10,1,0,0,0,0,0,0,0,0,0,0,6742873.7,10159281.875094,32156332,1008631,66417301,7379700.111111,10561721.953288,32156332,1008631,0,0,0,0,0,0,0,0,0,424,44,0.148305,0.01483,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11114149,0,11114149,11114149,18771529.333333,12266281.149118,32156332,8067028,1
35193391,9,1,0,0,0,0,0,0,0,0,0,0,3910376.777778,5137566.422969,16088565,1003104,34189022,4273627.75,5367311.360026,16088565,1003104,0,0,0,0,0,0,0,0,0,396,44,0.25573,0.028414,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11064212,0,11064212,11064212,12064589.5,5690760.726757,16088565,8040614,1
67521988,10,1,0,0,0,0,0,0,0,0,0,0,6752198.8,10197697.148058,32272413,1003939,66517349,7390816.555556,10602077.076672,32272413,1003939,0,0,0,0,0,0,0,0,0,424,44,0.1481,0.01481,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11064089,0,11064089,11064089,18819299.666667,12329699.580471,32272413,8057672,1
67542648,10,1,0,0,0,0,0,0,0,0,0,0,6754264.8,10186604.122027,32224506,1005784,66536864,7392984.888889,10590003.71916,32224506,1007130,0,0,0,0,0,0,0,0,0,424,44,0.148055,0.014805,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11083240,0,11083240,11083240,18819802.666667,12292125.944123,32224506,8076188,1
67460436,10,1,0,0,0,0,0,0,0,0,0,0,6746043.6,10162333.796229,32158565,1008668,66451768,7383529.777778,10564576.880173,32158565,1009557,0,0,0,0,0,0,0,0,0,424,44,0.148235,0.014824,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11109722,0,11109722,11109722,18783571.333333,12259386.926624,32158565,8080514,1
67500470,10,1,0,0,0,0,0,0,0,0,0,0,6750047,10168708.732672,32164076,1007100,66493370,7388152.222222,10571055.35704,32164076,1008491,0,0,0,0,0,0,0,0,0,424,44,0.148147,0.014815,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11099841,0,11099841,11099841,18800209.666667,12256781.046576,32164076,8082934,1
